"player_id","club_id","season"
"p103192","138","2019/20"
"p10466","138","2009/10"
"p10466","138","2010/11"
"p10466","138","2011/12"
"p10466","138","2012/13"
"p10466","138","2013/14"
"p104953","138","2014/15"
"p1050","138","1992/93"
"p1050","138","1993/94"
"p1050","138","1994/95"
"p1050","138","1995/96"
"p1054","138","1992/93"
"p1054","138","1993/94"
"p1054","138","1994/95"
"p1054","138","1995/96"
"p10594","138","2002/03"
"p10594","138","2003/04"
"p10594","138","2004/05"
"p10594","138","2005/06"
"p10594","138","2006/07"
"p10594","138","2007/08"
"p10594","138","2008/09"
"p10594","138","2009/10"
"p10594","138","2010/11"
"p10594","138","2011/12"
"p106611","138","2017/18"
"p106611","138","2018/19"
"p106611","138","2019/20"
"p106611","138","2020/21"
"p106611","138","2021/22"
"p108438","138","2017/18"
"p108438","138","2018/19"
"p108438","138","2019/20"
"p108438","138","2020/21"
"p108824","138","2014/15"
"p108824","138","2015/16"
"p108824","138","2016/17"
"p109065","138","2017/18"
"p109065","138","2018/19"
"p10937","138","2001/02"
"p10937","138","2002/03"
"p10937","138","2003/04"
"p10937","138","2004/05"
"p10971","138","2005/06"
"p1101","138","2002/03"
"p1101","138","2003/04"
"p1101","138","2004/05"
"p1101","138","2005/06"
"p1101","138","2006/07"
"p111234","138","2017/18"
"p111234","138","2018/19"
"p111234","138","2019/20"
"p111234","138","2020/21"
"p111234","138","2021/22"
"p111782","138","2020/21"
"p111782","138","2021/22"
"p112138","138","2014/15"
"p1130","138","1993/94"
"p1130","138","1994/95"
"p113688","138","2015/16"
"p113688","138","2016/17"
"p113688","138","2017/18"
"p113688","138","2018/19"
"p113688","138","2019/20"
"p114093","138","2013/14"
"p114093","138","2014/15"
"p114093","138","2015/16"
"p114093","138","2016/17"
"p114093","138","2017/18"
"p114093","138","2018/19"
"p114093","138","2019/20"
"p114094","138","2013/14"
"p114094","138","2014/15"
"p114100","138","2015/16"
"p115596","138","2011/12"
"p115596","138","2012/13"
"p115596","138","2013/14"
"p115596","138","2014/15"
"p115596","138","2015/16"
"p1167","138","1992/93"
"p1167","138","1993/94"
"p1167","138","1994/95"
"p1167","138","1995/96"
"p11888","138","2001/02"
"p11888","138","2002/03"
"p11888","138","2003/04"
"p11948","138","2021/22"
"p1195","138","2006/07"
"p1195","138","2007/08"
"p119765","138","2020/21"
"p119765","138","2021/22"
"p120250","138","2018/19"
"p120250","138","2019/20"
"p120250","138","2020/21"
"p120250","138","2021/22"
"p1207","138","1995/96"
"p1207","138","1996/97"
"p1207","138","1997/98"
"p1207","138","1998/99"
"p121221","138","2015/16"
"p121221","138","2016/17"
"p121221","138","2017/18"
"p121221","138","2018/19"
"p121599","138","2020/21"
"p121599","138","2021/22"
"p12207","138","2008/09"
"p1227","138","1992/93"
"p1227","138","1993/94"
"p1227","138","1994/95"
"p1227","138","1995/96"
"p1227","138","1996/97"
"p1247","138","2001/02"
"p1247","138","2002/03"
"p1247","138","2003/04"
"p1247","138","2004/05"
"p1247","138","2005/06"
"p1247","138","2006/07"
"p1247","138","2007/08"
"p12745","138","2007/08"
"p12745","138","2008/09"
"p12745","138","2009/10"
"p12745","138","2010/11"
"p12745","138","2011/12"
"p12745","138","2012/13"
"p12745","138","2013/14"
"p12745","138","2014/15"
"p12745","138","2015/16"
"p12745","138","2016/17"
"p12745","138","2017/18"
"p12745","138","2018/19"
"p12745","138","2019/20"
"p12745","138","2020/21"
"p1277","138","1995/96"
"p1277","138","1996/97"
"p1277","138","1997/98"
"p1277","138","1998/99"
"p13017","138","2001/02"
"p13017","138","2002/03"
"p13017","138","2003/04"
"p13017","138","2004/05"
"p13017","138","2017/18"
"p13105","138","2002/03"
"p13111","138","2002/03"
"p13111","138","2003/04"
"p13111","138","2004/05"
"p13111","138","2005/06"
"p13239","138","2007/08"
"p13239","138","2008/09"
"p13239","138","2009/10"
"p13239","138","2010/11"
"p13239","138","2011/12"
"p1362","138","2008/09"
"p1362","138","2009/10"
"p1379","138","1993/94"
"p1379","138","1994/95"
"p1379","138","1995/96"
"p1379","138","1996/97"
"p1379","138","1997/98"
"p1380","138","1993/94"
"p1380","138","1994/95"
"p1387","138","1997/98"
"p1387","138","1998/99"
"p13884","138","2000/01"
"p13884","138","2001/02"
"p13892","138","2002/03"
"p14","138","1992/93"
"p14042","138","2002/03"
"p1431","138","1992/93"
"p1431","138","1993/94"
"p1431","138","1994/95"
"p1431","138","1995/96"
"p1431","138","1996/97"
"p1433","138","2007/08"
"p1445","138","1994/95"
"p1445","138","1995/96"
"p1448","138","1993/94"
"p145","138","2003/04"
"p145","138","2004/05"
"p145","138","2005/06"
"p1450","138","2004/05"
"p1450","138","2005/06"
"p1454","138","1995/96"
"p1454","138","1996/97"
"p1454","138","1997/98"
"p148179","138","2016/17"
"p149468","138","2012/13"
"p149468","138","2013/14"
"p149468","138","2014/15"
"p149468","138","2015/16"
"p149468","138","2016/17"
"p149468","138","2018/19"
"p149468","138","2019/20"
"p14990","138","1997/98"
"p14990","138","1998/99"
"p14990","138","1999/00"
"p15011","138","1994/95"
"p15011","138","1995/96"
"p15011","138","1996/97"
"p15011","138","1997/98"
"p15147","138","2002/03"
"p152581","138","2015/16"
"p152581","138","2016/17"
"p153133","138","2019/20"
"p153133","138","2020/21"
"p153133","138","2021/22"
"p15337","138","2006/07"
"p15337","138","2007/08"
"p15337","138","2008/09"
"p15337","138","2009/10"
"p15337","138","2010/11"
"p15337","138","2011/12"
"p15337","138","2012/13"
"p15337","138","2013/14"
"p15337","138","2014/15"
"p15337","138","2015/16"
"p15337","138","2016/17"
"p153670","138","2014/15"
"p153670","138","2016/17"
"p153671","138","2014/15"
"p153671","138","2015/16"
"p153673","138","2014/15"
"p153673","138","2015/16"
"p153673","138","2016/17"
"p153673","138","2017/18"
"p153673","138","2018/19"
"p153673","138","2019/20"
"p153673","138","2020/21"
"p153673","138","2021/22"
"p153675","138","2013/14"
"p153675","138","2014/15"
"p153676","138","2017/18"
"p153678","138","2013/14"
"p153678","138","2014/15"
"p153679","138","2014/15"
"p153679","138","2016/17"
"p153723","138","2012/13"
"p153723","138","2013/14"
"p153723","138","2014/15"
"p153724","138","2014/15"
"p153724","138","2015/16"
"p15438","138","2002/03"
"p15438","138","2003/04"
"p15438","138","2004/05"
"p15438","138","2005/06"
"p15438","138","2006/07"
"p15438","138","2007/08"
"p15438","138","2008/09"
"p15438","138","2009/10"
"p15438","138","2010/11"
"p15471","138","1992/93"
"p15471","138","1993/94"
"p15670","138","1995/96"
"p15670","138","1996/97"
"p1592","138","2000/01"
"p1592","138","2001/02"
"p1592","138","2002/03"
"p1592","138","2003/04"
"p1592","138","2004/05"
"p160987","138","2019/20"
"p160987","138","2020/21"
"p160987","138","2021/22"
"p1623","138","1992/93"
"p1623","138","1993/94"
"p1623","138","1997/98"
"p1632","138","2013/14"
"p1632","138","2014/15"
"p1632","138","2015/16"
"p1632","138","2016/17"
"p1632","138","2017/18"
"p164511","138","2018/19"
"p164511","138","2019/20"
"p164511","138","2020/21"
"p164511","138","2021/22"
"p16722","138","2003/04"
"p16723","138","2002/03"
"p16723","138","2003/04"
"p16724","138","2002/03"
"p16724","138","2003/04"
"p16725","138","2002/03"
"p16725","138","2003/04"
"p16735","138","2005/06"
"p16735","138","2006/07"
"p16735","138","2007/08"
"p16735","138","2008/09"
"p16854","138","2009/10"
"p16895","138","1994/95"
"p16895","138","1995/96"
"p16895","138","1996/97"
"p169527","138","2014/15"
"p169527","138","2016/17"
"p169527","138","2017/18"
"p169527","138","2018/19"
"p169527","138","2019/20"
"p169528","138","2015/16"
"p16963","138","1992/93"
"p16963","138","1993/94"
"p1698","138","1994/95"
"p16984","138","1992/93"
"p16984","138","1993/94"
"p16991","138","1992/93"
"p16991","138","1993/94"
"p17022","138","1992/93"
"p17022","138","1993/94"
"p17022","138","1994/95"
"p17022","138","1995/96"
"p17022","138","1996/97"
"p17039","138","1993/94"
"p17039","138","1994/95"
"p17039","138","1995/96"
"p17039","138","1996/97"
"p17039","138","1997/98"
"p17039","138","1998/99"
"p17039","138","1999/00"
"p17046","138","1992/93"
"p17056","138","1992/93"
"p17056","138","1993/94"
"p17075","138","1992/93"
"p17075","138","1993/94"
"p17075","138","1994/95"
"p17091","138","1992/93"
"p17091","138","1993/94"
"p171270","138","2014/15"
"p171270","138","2015/16"
"p171270","138","2016/17"
"p171270","138","2018/19"
"p171270","138","2019/20"
"p172632","138","2021/22"
"p17349","138","2014/15"
"p17349","138","2015/16"
"p17349","138","2016/17"
"p17349","138","2017/18"
"p1737","138","1997/98"
"p1737","138","1998/99"
"p1737","138","1999/00"
"p1737","138","2000/01"
"p1737","138","2001/02"
"p1738","138","1998/99"
"p1738","138","1999/00"
"p1738","138","2000/01"
"p1738","138","2001/02"
"p173807","138","2015/16"
"p173807","138","2016/17"
"p173807","138","2017/18"
"p173807","138","2018/19"
"p173807","138","2019/20"
"p173807","138","2020/21"
"p173807","138","2021/22"
"p173818","138","2017/18"
"p173818","138","2018/19"
"p173818","138","2020/21"
"p173818","138","2021/22"
"p1739","138","1996/97"
"p1739","138","1997/98"
"p1739","138","1998/99"
"p1739","138","1999/00"
"p1739","138","2000/01"
"p1740","138","1999/00"
"p1740","138","2000/01"
"p1742","138","1992/93"
"p1742","138","1993/94"
"p1742","138","1994/95"
"p1742","138","1995/96"
"p1742","138","1996/97"
"p1742","138","1997/98"
"p1742","138","1998/99"
"p1742","138","1999/00"
"p1742","138","2000/01"
"p1743","138","1992/93"
"p1743","138","1993/94"
"p1743","138","1994/95"
"p1743","138","1995/96"
"p1743","138","1996/97"
"p1743","138","1997/98"
"p1743","138","1998/99"
"p1743","138","1999/00"
"p1743","138","2000/01"
"p1743","138","2001/02"
"p1743","138","2002/03"
"p1743","138","2003/04"
"p1744","138","1998/99"
"p1744","138","1999/00"
"p1745","138","1996/97"
"p1745","138","1997/98"
"p1745","138","1998/99"
"p1745","138","1999/00"
"p1746","138","1998/99"
"p1746","138","1999/00"
"p1746","138","2000/01"
"p1746","138","2001/02"
"p1746","138","2002/03"
"p1746","138","2003/04"
"p1746","138","2004/05"
"p17467","138","2006/07"
"p17467","138","2007/08"
"p1747","138","1997/98"
"p1747","138","1998/99"
"p1747","138","1999/00"
"p1748","138","1998/99"
"p1748","138","1999/00"
"p1748","138","2000/01"
"p1748","138","2001/02"
"p1748","138","2002/03"
"p1748","138","2003/04"
"p1749","138","1999/00"
"p1749","138","2000/01"
"p1749","138","2001/02"
"p1749","138","2002/03"
"p1749","138","2003/04"
"p1750","138","1996/97"
"p1750","138","1997/98"
"p1750","138","1998/99"
"p1750","138","1999/00"
"p1750","138","2000/01"
"p1750","138","2001/02"
"p1750","138","2002/03"
"p1750","138","2003/04"
"p1751","138","1995/96"
"p1751","138","1996/97"
"p1751","138","1997/98"
"p1751","138","1998/99"
"p1751","138","1999/00"
"p1752","138","1997/98"
"p1752","138","1998/99"
"p1752","138","1999/00"
"p1753","138","1998/99"
"p1753","138","1999/00"
"p1753","138","2000/01"
"p1753","138","2001/02"
"p1753","138","2002/03"
"p1753","138","2003/04"
"p1753","138","2004/05"
"p1753","138","2005/06"
"p1753","138","2006/07"
"p1754","138","1999/00"
"p1754","138","2000/01"
"p1754","138","2001/02"
"p175832","138","2015/16"
"p175832","138","2016/17"
"p175832","138","2018/19"
"p175832","138","2019/20"
"p1759","138","1997/98"
"p1759","138","1998/99"
"p1759","138","1999/00"
"p1761","138","1998/99"
"p1761","138","1999/00"
"p1761","138","2000/01"
"p1764","138","1996/97"
"p1764","138","1997/98"
"p1764","138","1998/99"
"p1764","138","1999/00"
"p1764","138","2000/01"
"p1766","138","1997/98"
"p1766","138","1998/99"
"p1766","138","1999/00"
"p1768","138","1996/97"
"p1768","138","1997/98"
"p1768","138","1998/99"
"p1768","138","1999/00"
"p1768","138","2000/01"
"p1768","138","2001/02"
"p1770","138","1996/97"
"p1770","138","1997/98"
"p1770","138","1998/99"
"p1770","138","1999/00"
"p1772","138","1997/98"
"p1772","138","1998/99"
"p1772","138","1999/00"
"p1774","138","1997/98"
"p1774","138","1998/99"
"p1774","138","1999/00"
"p1774","138","2000/01"
"p1774","138","2003/04"
"p177815","138","2016/17"
"p177815","138","2017/18"
"p177815","138","2018/19"
"p177815","138","2019/20"
"p177815","138","2020/21"
"p177815","138","2021/22"
"p1781","138","1992/93"
"p1781","138","1993/94"
"p1781","138","1994/95"
"p1782","138","2005/06"
"p17891","138","2009/10"
"p17891","138","2010/11"
"p17891","138","2011/12"
"p179100","138","2014/15"
"p179100","138","2015/16"
"p179100","138","2016/17"
"p179141","138","2015/16"
"p179141","138","2016/17"
"p179141","138","2019/20"
"p179615","138","2016/17"
"p180151","138","2017/18"
"p180151","138","2018/19"
"p180151","138","2019/20"
"p18140","138","2003/04"
"p1821","138","2005/06"
"p1821","138","2006/07"
"p1821","138","2007/08"
"p1821","138","2008/09"
"p1821","138","2009/10"
"p1821","138","2010/11"
"p1821","138","2011/12"
"p1821","138","2012/13"
"p18220","138","2005/06"
"p18220","138","2006/07"
"p18220","138","2007/08"
"p1825","138","2001/02"
"p1825","138","2002/03"
"p18267","138","2013/14"
"p18267","138","2014/15"
"p18267","138","2015/16"
"p18267","138","2016/17"
"p18353","138","2004/05"
"p18421","138","2004/05"
"p18422","138","2004/05"
"p1849","138","1996/97"
"p1849","138","1997/98"
"p1850","138","2000/01"
"p1850","138","2001/02"
"p185056","138","2016/17"
"p185056","138","2017/18"
"p185056","138","2018/19"
"p185056","138","2019/20"
"p1873","138","1994/95"
"p1873","138","1995/96"
"p1873","138","1996/97"
"p1873","138","1997/98"
"p1873","138","1998/99"
"p1873","138","2000/01"
"p1873","138","2001/02"
"p1873","138","2002/03"
"p1873","138","2003/04"
"p1873","138","2004/05"
"p1873","138","2005/06"
"p18981","138","2012/13"
"p18981","138","2013/14"
"p18981","138","2014/15"
"p18981","138","2015/16"
"p1912","138","2002/03"
"p1914","138","2001/02"
"p19159","138","2016/17"
"p19159","138","2017/18"
"p19159","138","2018/19"
"p19236","138","2005/06"
"p19236","138","2006/07"
"p19236","138","2007/08"
"p19236","138","2008/09"
"p19236","138","2009/10"
"p1925","138","1999/00"
"p1925","138","2000/01"
"p1938","138","2004/05"
"p1938","138","2005/06"
"p1938","138","2006/07"
"p194164","138","2015/16"
"p194164","138","2016/17"
"p194164","138","2017/18"
"p194164","138","2018/19"
"p194164","138","2019/20"
"p194164","138","2020/21"
"p194164","138","2021/22"
"p1947","138","1992/93"
"p1947","138","1993/94"
"p1947","138","1994/95"
"p1947","138","1995/96"
"p1947","138","1996/97"
"p1947","138","1997/98"
"p195855","138","2017/18"
"p195855","138","2018/19"
"p195855","138","2019/20"
"p195855","138","2020/21"
"p195855","138","2021/22"
"p19671","138","2005/06"
"p19671","138","2006/07"
"p1971","138","2000/01"
"p1971","138","2001/02"
"p1971","138","2002/03"
"p1971","138","2003/04"
"p19793","138","2004/05"
"p198826","138","2020/21"
"p198826","138","2021/22"
"p19916","138","2004/05"
"p19916","138","2005/06"
"p19916","138","2006/07"
"p19916","138","2007/08"
"p19916","138","2008/09"
"p19916","138","2009/10"
"p19916","138","2010/11"
"p1999","138","1995/96"
"p1999","138","1996/97"
"p1999","138","1997/98"
"p1999","138","1998/99"
"p2009","138","1997/98"
"p2009","138","1998/99"
"p20467","138","2017/18"
"p20467","138","2018/19"
"p20467","138","2019/20"
"p20467","138","2020/21"
"p20467","138","2021/22"
"p210443","138","2017/18"
"p210443","138","2018/19"
"p212319","138","2018/19"
"p212319","138","2019/20"
"p212319","138","2020/21"
"p212319","138","2021/22"
"p2158","138","2001/02"
"p2158","138","2002/03"
"p2158","138","2003/04"
"p2158","138","2004/05"
"p2158","138","2005/06"
"p2158","138","2006/07"
"p2158","138","2007/08"
"p2168","138","1994/95"
"p217208","138","2017/18"
"p217208","138","2018/19"
"p218997","138","2019/20"
"p218997","138","2020/21"
"p218997","138","2021/22"
"p2192","138","1999/00"
"p219352","138","2016/17"
"p219352","138","2017/18"
"p219352","138","2018/19"
"p219352","138","2019/20"
"p222627","138","2018/19"
"p222627","138","2019/20"
"p222627","138","2020/21"
"p222627","138","2021/22"
"p2230","138","1997/98"
"p2230","138","1998/99"
"p2251","138","1997/98"
"p2251","138","1998/99"
"p225795","138","2017/18"
"p225795","138","2018/19"
"p2269","138","2000/01"
"p2269","138","2001/02"
"p2269","138","2002/03"
"p2269","138","2003/04"
"p2269","138","2004/05"
"p2269","138","2005/06"
"p2269","138","2006/07"
"p229273","138","2017/18"
"p229273","138","2018/19"
"p229273","138","2019/20"
"p232820","138","2021/22"
"p232825","138","2017/18"
"p232825","138","2018/19"
"p232826","138","2017/18"
"p232826","138","2018/19"
"p232826","138","2019/20"
"p232826","138","2020/21"
"p232826","138","2021/22"
"p232828","138","2017/18"
"p232828","138","2018/19"
"p232829","138","2020/21"
"p232829","138","2021/22"
"p2329","138","1995/96"
"p2329","138","1996/97"
"p232964","138","2019/20"
"p232964","138","2021/22"
"p2349","138","1992/93"
"p235180","138","2017/18"
"p235180","138","2018/19"
"p242058","138","2019/20"
"p242058","138","2020/21"
"p242058","138","2021/22"
"p2442","138","1992/93"
"p2442","138","1993/94"
"p2442","138","1994/95"
"p2559","138","2005/06"
"p2559","138","2006/07"
"p26901","138","2012/13"
"p26901","138","2013/14"
"p26901","138","2014/15"
"p26901","138","2015/16"
"p26901","138","2016/17"
"p26901","138","2017/18"
"p26901","138","2019/20"
"p26909","138","2006/07"
"p26921","138","2013/14"
"p26921","138","2014/15"
"p26921","138","2015/16"
"p26921","138","2016/17"
"p27707","138","2011/12"
"p27707","138","2012/13"
"p27707","138","2013/14"
"p27707","138","2014/15"
"p27707","138","2015/16"
"p27707","138","2016/17"
"p28538","138","2005/06"
"p28593","138","2005/06"
"p28593","138","2006/07"
"p28593","138","2007/08"
"p28593","138","2008/09"
"p28593","138","2009/10"
"p28593","138","2010/11"
"p28593","138","2011/12"
"p28593","138","2012/13"
"p28593","138","2013/14"
"p28635","138","2005/06"
"p28635","138","2006/07"
"p28635","138","2007/08"
"p3008","138","1995/96"
"p3008","138","1996/97"
"p3008","138","1997/98"
"p3059","138","1995/96"
"p32317","138","2010/11"
"p32317","138","2011/12"
"p3273","138","2004/05"
"p3273","138","2005/06"
"p3273","138","2006/07"
"p3273","138","2007/08"
"p3273","138","2008/09"
"p3273","138","2009/10"
"p3273","138","2010/11"
"p3273","138","2011/12"
"p33008","138","2008/09"
"p3310","138","2009/10"
"p34654","138","2007/08"
"p34654","138","2008/09"
"p34654","138","2009/10"
"p3544","138","1992/93"
"p3544","138","1993/94"
"p3544","138","1994/95"
"p3544","138","1995/96"
"p3633","138","2000/01"
"p3633","138","2001/02"
"p3633","138","2002/03"
"p3633","138","2003/04"
"p3633","138","2004/05"
"p3633","138","2005/06"
"p3633","138","2006/07"
"p3666","138","1999/00"
"p3666","138","2000/01"
"p3677","138","1999/00"
"p3677","138","2000/01"
"p3677","138","2001/02"
"p3677","138","2002/03"
"p3687","138","1993/94"
"p3687","138","1994/95"
"p3687","138","1995/96"
"p3687","138","1996/97"
"p3687","138","1997/98"
"p3687","138","1998/99"
"p3687","138","1999/00"
